Pokemon,Type1,Type2,Game
Serperior,Grass,-,BW
Emboar,Fire,Fighting,BW
Samurott,Water,-,BW
Watchog,Normal,-,BW
Stoutland,Normal,-,BW
Liepard,Dark,-,BW
Simisage,Grass,-,BW
Simisear,Fire,-,BW
Simipour,Water,-,BW
Musharna,Psychic,-,BW
Unfezant,Normal,Flying,BW
Zebstrika,Electric,-,BW
Gigalith,Rock,-,BW
Swoobat,Psychic,Flying,BW
Excadrill,Ground,Steel,BW
Audino,Normal,-,BW
Conkeldurr,Fighting,-,BW
Seismitoad,Water,Ground,BW
Throh,Fighting,-,BW
Sawk,Fighting,-,BW
Leavanny,Bug,Grass,BW
Scolipede,Bug,Poison,BW
Whimsicott,Grass,-,B
Lilligant,Grass,-,W
Basculin,Water,-,BW
Krookodile,Ground,Dark,BW
Darmanitan,Fire,-,BW
Maractus,Grass,-,BW
Crustle,Bug,Rock,BW
Scrafty,Dark,Fighting,BW
Sigilyph,Psychic,Flying,BW
Cofagrigus,Ghost,-,BW
Carracosta,Water,Rock,BW
Archeops,Rock,Flying,BW
Garbodor,Poison,-,BW
Zoroark,Dark,-,BW
Cinccino,Normal,-,BW
Gothitelle,Psychic,-,B
Reuniclus,Psychic,-,W
Swanna,Water,Flying,BW
Vanilluxe,Ice,-,BW
Sawsbuck,Normal,Grass,BW
Emolga,Electric,Flying,BW
Escavalier,Bug,Steel,BW
Amoonguss,Grass,Poison,BW
Jellicent,Water,Ghost,BW
Alomomola,Water,-,BW
Galvantula,Bug,Electric,BW
Ferrothorn,Grass,Steel,BW
Klinklang,Steel,-,BW
Eelektross,Electric,-,BW
Beheeyem,Psychic,-,BW
Chandelure,Ghost,Fire,BW
Haxorus,Dragon,-,BW
Beartic,Ice,-,BW
Cryogonal,Ice,-,BW
Accelgor,Bug,-,BW
Stunfisk,Ground,Electric,BW
Mienshao,Fighting,-,BW
Druddigon,Dragon,-,BW
Golurk,Ground,Ghost,BW
Bisharp,Dark,Steel,BW
Bouffalant,Normal,-,BW
Braviary,Normal,Flying,W
Mandibuzz,Dark,Flying,B
Heatmor,Fire,-,BW
Durant,Bug,Steel,BW
Hydreigon,Dark,Dragon,BW
Volcarona,Bug,Fire,BW
Cobalion,Steel,Fighting,BW
Terrakion,Rock,Fighting,BW
Virizion,Grass,Fighting,BW
Tornadus,Flying,-,BW
Thundurus,Electric,Flying,BW
Reshiram,Dragon,Fire,W
Zekrom,Dragon,Electric,B
Landorus,Ground,Flying,BW
Kyurem,Dragon,Ice,BW
